name,longitude,latitude
0,116.571614,39.792844
1,116.242043,40.07263
2,116.403595,39.872945
3,116.186289,40. 016361
4,116.508011,39.826296
5,116.130997,39. 825921
6,116.292094,39.942186
7,116.439797,39.833047
8,116.508963,39.82386
9,116.378689,39.795018
10,116.358365,39.922532
11,116.373796,39.865785
12,116.183008,40.161382
13,116.160112,40.04781
14,116.678619,39.847616
15,116.226258,39.713316
16,116. 306948,40. 099512
17,116.408698,39.766474
18,116. 333278,39.851693
19,116.197001,40.11375
20,116.40678,40.151046
21,116.14471,39.969706
22,116.129614,39.81306
23,116.643754,40.01394
24,116.296372,39.837049
25,116.447047,40.008081
26,116.276963,40.15864
27,116. 354563,39.866296
28,116.318031,39.875112
29,116.425587,39.865789
30,116.471535,39.96689
31,116.499245,40.007637
32,116.319851,39.936628
33,116.440667,39.923044
34,116.205883,39.758115
35,116.443684,40.084959
36,116.529238,39.912863
37,116.638334,39.814205
38,116.352196,39.720231
39,116.21816,40.163925
40,116.402014,39.854453
41,116.447673,39.907295
42,116.504712,40.07421
43,116.536107,39.8698
44,116.674032,39. 980487
45,116.421084,39.869937
46,116.326513,39.969071
47,116.619257,39.959178
48,116.124201,40.044411
49,116.330904,40.028102
50,116.214509,40.12289
51,116.17562,40.137607
52,116.286521,40.040149
53,116.547921,40.099246
54,116.426204,39.768165
55,116.19866,39.916869
56,116.401042,40.12821
57,116.526786,39.772772
58,116. 509573,39. 903943
59,116.619958,40.01825
60,116.288546,39.947152
61,116.358599,40.049618
62,116.185684,40. 041983
63,116.56718,39.922132
64,116.454199,39.823758
65,116.315443,40.149423
66,116.69749,39.969033
67,116.129775,40.030684
68,116.135035,39.829379
69,116.157269,39. 813850
70,116.108275,39.961533
71,116.69369,39.977631
72,116.31828,40.011351
73,116.551723,40.137788
74,116.519285,39.975288
75,116.278044,40.020899
76,116.283233,39.997765
77,116.239449,40.166236
78,116.705558,39. 982080
79,116.325359,39.714637
80,116.297954,39.749617
81,116.442283,39.955037
82,116.344187,39. 928046
83,116.39675,40.032799
84,116.343961,39.731958
85,116.422325,39. 937723
86,116.50139,39.940665
87,116.18186,39.877509
88,116.702389,39.98513
89,116.276227,39.95463
90,116.327119,39. 983674
91,116.636276,40.029454
92,116. 486264,39.755984
93,116.443102,39.902115
94,116.452477,39.766004
95,116.368884,39.750008
96,116.267044,40.005218
97,116.39372,39.932944
98,116. 356651,40.0132
99,116.563261,39.920876
100,116.214988,39.948538
