Name,X,Y,,,,,
0,0,0,,,11456.74327,-39631.15908,
1,-28189.46976,31145.63505,,,41565.80731,-8853.016464,
2,-14371.30852,8916.802532,,,,,
3,-32958.3229,24881.79862,,,,,
4,-5440.208165,3723.859606,,,71777.65361,,
5,-37687.65941,3682.114797,,,,,
6,-23908.41606,16624.67539,,,,,
7,-11274.81282,4475.377488,,,,,
8,-5358.77996,3452.685326,,,,,
9,-16501.61408,242.008573,,,,,
10,-18240.00363,14436.80212,,,,,
11,-16920.13111,8119.754978,,,,,
12,-33238.95939,41025.4625,,,,,
13,-35197.34196,28382.68529,,,,,
14,9152.547439,6097.19115,,,,,
15,-29539.62126,-8853.016464,,,,,
16,-22637.89655,34138.1256,,,,,
17,-13934.82939,-2935.494972,,,,,
18,-20385.79082,6551.040714,,,,,
19,-32042.08452,35723.09251,,,,,
20,-14098.88327,39874.86424,,,,,
21,-36514.734,19688.18778,,,,,
22,-37805.95269,2250.434826,,,71777.65361,,
23,6170.410469,24612.29414,,,,,
24,-23542.50233,4920.878091,,,,,
25,-10654.69255,23960.07324,,,,,
26,-25202.62843,40720.22445,,,,,
27,-18565.20325,8176.639238,,,,,
28,-21689.92512,9158.031869,,,,,
29,-12490.24854,8120.200256,,,,,
30,-8560.140135,19374.71209,,,,,
31,-6189.997716,23910.64739,,,135659.7653,140.4343937,6
32,-21534.25355,16005.96166,,,106159.1497,109.8954858,5
33,-11200.39839,14493.7977,,,165806.3798,171.6420367,4
34,-31282.37304,-3866.014596,,,147072.4122,152.2487157,3
35,-10942.34282,32518.09305,,,209447.1932,216.8188152,2
36,-3624.581564,13360.45397,,,115274.9117,119.3320827,1
37,5706.817112,2377.895643,,,6182.406428,6.4,
38,-18767.66183,-8083.242185,,,,,
39,-30232.27422,41308.54796,,,,,
40,-14506.5375,6858.282508,,,,,
41,-10601.14838,12740.62704,,,,,
42,-5722.384269,31321.51985,,,,,
43,-3037.049688,8566.702733,,,,,
44,8760.203762,20888.32321,,,,,
45,-12875.40737,8581.953504,,,,,
46,-20964.42717,19617.4999,,,,,
47,4075.088245,18516.21618,,,,,
48,-38268.94731,28004.31034,,,,,
49,-20588.84813,26188.80077,,,,,
50,-30544.55823,36740.55266,,,,,
51,-33870.88333,38378.8416,,,,,
52,-24385.09609,27529.86667,,,,,
53,-2026.553025,34108.51462,,,,,
54,-12437.47417,-2747.253713,,,,,
55,-31900.18389,13806.39985,,,,,
56,-14589.67639,37332.77235,,,,,
57,-3834.310514,-2234.404819,,,,,
58,-5306.604324,12367.48411,,,,,
59,4135.047459,25092.08114,,,,,
60,-24211.89008,17177.48799,,,,,
61,-18219.98872,28583.95093,,,,,
62,-33010.07087,27734.02662,,,,,
63,-379.2570005,14392.27433,,,,,
64,-10042.95461,3441.330738,,,,,
65,-21911.28667,39694.19271,,,,,
66,10766.65634,19613.26976,,,,,
67,-37792.18175,26476.22769,,,,,
68,-37342.2738,4067.057596,,,,,
69,-35440.51463,2338.377224,,,,,
70,-39631.15908,18778.37358,,,,,
71,10441.62778,20570.39475,,,,,
72,-21668.62719,24324.08797,,,,,
73,-1701.353405,38398.99043,,,,,
74,-4475.89977,20309.57318,,,,,
75,-25110.16636,25386.96647,,,,,
76,-24666.33132,22811.70137,,,,,
77,-28411.34452,41565.80731,,,,,
78,11456.74327,21065.65516,,,,,
79,-21063.13321,-8705.963416,,,,,
80,-23407.18781,-4812.007629,,,,,
81,-11062.17572,18055.24217,,,,,
82,-19452.70227,15050.61779,,,,,
83,-14956.78758,26711.66841,,,,,
84,-19472.03291,-6777.798516,,,,,
85,-12769.25989,16127.85651,,,,,
86,-6006.527651,16455.35845,,,,,
87,-33337.15223,9424.864688,,,,,
88,11185.68657,21405.17961,,,,,
89,-25265.58133,18009.93514,,,,,
90,-20912.59367,21243.09843,,,,,
91,5530.788491,26339.30472,,,,,
92,-7300.312358,-4103.236431,,,,,
93,-10992.12351,12163.99208,,,,,
94,-10190.24386,-2987.815133,,,,,
95,-17340.27328,-4768.481708,,,,,
96,-26051.03849,23641.36554,,,,,
97,-15215.95509,15595.86066,,,,,
98,-18386.60862,24529.91771,,,,,
99,-714.4640788,14252.45705,,,,,
100,-30503.58752,17331.7768,,,,,
